x,y,t,energy,particle_id,incidence_energy,incidence_angle
-464.11887,-750.3276,234.88000000000466,0.0238532981203754,14,1000.0,20
-334.87695,-150.44289,790.179999999993,0.0162173115941115,14,1000.0,20
41.05835,49.890823,1240.3800000000047,0.0023727867416708,14,1000.0,20
30.888462,58.69176,1218.3299999999872,0.0158357191471721,14,1000.0,20
103.644226,-12.283752,1213.2600000000093,0.0581971956625988,14,1000.0,20
41.30001,193.03174,1412.4200000000128,0.0245011112441172,14,1000.0,20
533.05963,-200.22118,1506.4800000000105,0.026181943686281,14,1000.0,20
245.19302,69.614426,1411.5299999999988,0.0087807832637087,14,1000.0,20
242.18304,55.267418,1380.3899999999849,0.0287313271910309,14,1000.0,20
184.40436,-819.3588,831.2000000000116,0.0059465685544789,14,1000.0,20
246.29,176.37367,1523.609999999986,0.0353491831088606,14,1000.0,20
-70.86372,45.161396,1131.5799999999872,0.0120102519165725,14,1000.0,20
192.08746,57.89383,1413.0899999999965,0.0038616285335034,14,1000.0,20
189.70331,61.361313,1403.8099999999977,0.0116805576481439,14,1000.0,20
-20.47394,-121.99773,1043.3999999999942,0.0161758340153926,14,1000.0,20
0.073800415,-2.5838354,1137.3999999999942,0.0094883301029728,14,1000.0,20
112.83701,60.56147,1284.5299999999988,0.049335544040871,14,1000.0,20
111.167786,60.588734,1282.7200000000012,0.429966904414534,14,1000.0,20
1.9907538,-104.26897,1057.7300000000105,0.0258262646912075,14,1000.0,20
-15.338623,-86.408134,1055.5799999999872,0.068762571733332,14,1000.0,20
61.615116,-70.63376,1159.609999999986,0.0064353371127425,14,1000.0,20
7.6655164,239.95102,1397.8800000000047,0.0095078990756324,14,1000.0,20
-79.45957,24.991455,1106.7600000000093,0.0048215309073415,14,1000.0,20
59.395462,31.557894,1223.0799999999872,0.005276351237632,14,1000.0,20
7.2753453,74.84503,1206.359999999986,0.1086117089827195,14,1000.0,20
71.2518,67.25404,1278.5499999999884,0.0029707197328212,14,1000.0,20
-56.246777,39.24603,1129.7600000000093,0.0101002349348972,14,1000.0,20
-211.55205,53.186874,1060.4800000000105,0.0020664617111437,14,1000.0,20
15.425559,-32.93699,1127.0,0.0171607396424076,14,1000.0,20
5.5332165,-22.893501,1120.9200000000128,0.103274776811564,14,1000.0,20
-20.776457,2.9103458,1129.0899999999965,0.0168364754668184,14,1000.0,20
-30.287739,-25.252663,1097.679999999993,0.056071232767194,14,1000.0,20
11.042364,19.341278,1180.0299999999988,0.0042212563699593,14,1000.0,20
115.40175,-624.9905,1621.3800000000047,0.0074386767100402,14,1000.0,20
