x,y,t,energy,particle_id,incidence_energy,incidence_angle
160.03374,-266.50687,1168.0659999999916,0.0015627137342389,1,1000.0,45
-146.85222,-78.72213,971.3359999999957,0.0050828121226934,1,1000.0,45
-20.823183,-83.082565,1089.5159999999887,0.0251235353811259,1,1000.0,45
73.71595,20.406588,1401.9360000000015,0.1048981426949443,1,1000.0,45
47.08474,18.289484,1348.8199999999924,0.0138179131305352,1,1000.0,45
57.893524,10.105203,1350.3909999999887,0.034265019136812,1,1000.0,45
-27.974546,-32.926933,1131.8759999999893,0.1465717845647659,1,1000.0,45
-172.74126,91.0535,1124.8359999999957,0.0076692284201511,1,1000.0,45
4.25493,98.15681,1407.6159999999945,0.0107536368733663,1,1000.0,45
-27.305635,-69.91298,1070.5859999999957,0.0156539238685291,1,1000.0,45
-29.83613,-72.00968,1062.3759999999893,0.0395991308050082,1,1000.0,45
-34.60394,-79.72571,1044.725999999995,0.0445084102479468,1,1000.0,45
-27.068394,-75.49161,1062.6659999999974,0.1086182449195896,1,1000.0,45
39.2733,-58.55947,1218.351999999999,0.0050176723969182,1,1000.0,45
21.962246,-48.021027,1199.9609999999957,0.0353585882313439,1,1000.0,45
15.660392,16.944653,1295.1560000000027,0.0428935196419205,1,1000.0,45
11.497503,-27.31302,1217.2160000000003,0.0079195026372589,1,1000.0,45
-26.737576,-0.42072728,1185.4159999999974,0.1491912831977046,1,1000.0,45
-89.16696,78.707985,1264.525999999998,0.0067277384303729,1,1000.0,45
-43.17078,42.958233,1232.4459999999963,0.054576776595317,1,1000.0,45
-37.584324,32.187756,1223.0559999999969,0.0078882257551084,1,1000.0,45
-6.349535,-1.5514096,1217.5659999999916,0.0705072946502142,1,1000.0,45
15.610138,-4.258637,1260.3909999999887,0.0016721233715588,1,1000.0,45
16.878365,-3.0040286,1255.1359999999986,0.0105480439069974,1,1000.0,45
4.8606977,7.683474,1252.5559999999969,0.0640644847158762,1,1000.0,45
-7.8591423,-17.849472,1220.6359999999986,0.0032730390603808,1,1000.0,45
23.569693,2.7720654,1284.0359999999928,0.0165455336895778,1,1000.0,45
-1.695333,-4.1310344,1221.1059999999998,0.1297969843774928,1,1000.0,45
-0.5465969,7.572848,1242.455999999991,0.1573705972337836,1,1000.0,45
-19.99536,13.107223,1252.9959999999992,0.0038693938222296,1,1000.0,45
4.413235,5.227441,1249.0310000000027,0.0107854594393346,1,1000.0,45
-3.73227,0.5699459,1225.5159999999887,0.0210849167512856,1,1000.0,45
-1.0389495,2.4935215,1232.6359999999986,0.0346107476655494,1,1000.0,45
36.7674,-7.5663915,1294.7160000000003,0.0145262491171019,1,1000.0,45
166.61635,26.582232,1578.4259999999922,0.0037054457045898,1,1000.0,45
167.4147,27.076483,1578.3759999999893,0.0155553515876363,1,1000.0,45
6.883455,39.10221,1313.1409999999887,0.0024458197911516,1,1000.0,45
7.215576,38.304035,1310.8659999999945,0.0032881429540296,1,1000.0,45
15.329212,37.03377,1324.255999999994,0.0398673673643199,1,1000.0,45
-4.5606256,31.987968,1279.3199999999924,0.0880578298372431,1,1000.0,45
-36.10489,-11.934851,1156.3059999999969,0.0193855879732696,1,1000.0,45
-28.736807,-44.626904,1111.046000000002,0.0059741214426417,1,1000.0,45
-24.621248,-43.164085,1119.8159999999916,0.0074997255296961,1,1000.0,45
64.06778,123.2936,1576.7459999999992,0.015862390464802,1,1000.0,45
-55.228317,-18.143808,1164.8909999999887,0.0042290351789375,1,1000.0,45
-26.093735,-164.4949,976.8859999999986,0.0061893621575186,1,1000.0,45
70.619064,57.686314,1469.351999999999,0.0201694101574698,1,1000.0,45
20.559546,32.954704,1330.5659999999916,0.0084841607989851,1,1000.0,45
38.88014,33.5779,1359.6159999999945,0.0110118531119741,1,1000.0,45
25.443375,34.16233,1333.2160000000003,0.0203903694186277,1,1000.0,45
33.99131,19.595427,1330.2859999999928,0.0153368800684314,1,1000.0,45
146.5037,-67.26805,1393.2160000000003,0.0200745717208151,1,1000.0,45
-153.14653,-109.05225,856.9859999999899,0.0019490556444131,1,1000.0,45
-26.3502,-7.9452195,1191.3459999999905,0.0062625174325268,1,1000.0,45
-27.7697,-18.497896,1157.796000000002,0.0249557568077903,1,1000.0,45
4.6625557,23.01962,1279.6759999999922,0.0769912712340857,1,1000.0,45
0.3508546,24.46045,1272.0699999999924,0.0102194262588536,1,1000.0,45
0.32766384,24.443659,1271.9660000000003,0.097388269979726,1,1000.0,45
-11.677757,-43.793167,1159.9959999999992,0.0146806700797795,1,1000.0,45
25.714138,2.304425,1282.4609999999957,0.0698290786544842,1,1000.0,45
-6.238418,23.531834,1261.6860000000015,0.0875065311767415,1,1000.0,45
-13.999961,9.155761,1259.6659999999974,0.0020145832650501,1,1000.0,45
-53.362236,-27.061382,1144.6759999999922,0.0092907846867029,1,1000.0,45
72.998215,-9.209986,1406.2659999999887,0.0133572734078846,1,1000.0,45
-24.885437,10.993648,1222.1659999999974,0.007657822863592,1,1000.0,45
60.84502,30.56742,1391.6759999999922,0.0216652536674239,1,1000.0,45
-171.06271,-137.9837,748.75,0.0091748256516746,1,1000.0,45
41.903587,35.756027,1370.525999999998,0.0060386977874053,1,1000.0,45
54.03606,43.045155,1407.0310000000027,0.0061591913625764,1,1000.0,45
-5.474028,-18.43656,1195.775999999998,0.0333947011047143,1,1000.0,45
-44.647823,-7.2969184,1146.0959999999905,0.150269060964178,1,1000.0,45
-163.16612,-57.65637,919.5359999999928,0.0081609318932636,1,1000.0,45
-94.87476,-114.71565,943.3359999999957,0.0097335045343727,1,1000.0,45
81.33466,60.511444,1482.725999999995,0.0064897766642527,1,1000.0,45
71.437546,60.347935,1458.2659999999887,0.0651286578830211,1,1000.0,45
56.512833,-144.13876,1125.1860000000015,0.0159661646635139,1,1000.0,45
33.486233,-138.10779,1081.8759999999893,0.0076698830986009,1,1000.0,45
-46.44071,-119.92691,980.5699999999924,0.0125589918350727,1,1000.0,45
-50.14629,-118.11249,974.3199999999924,0.0211122497644068,1,1000.0,45
-144.34995,-111.34217,818.8459999999905,0.0026297918749683,1,1000.0,45
-147.05363,-111.74038,807.6459999999934,0.0111408126860666,1,1000.0,45
-9.678767,192.22845,1546.5699999999924,0.0233053566748185,1,1000.0,45
143.96603,147.69856,1784.8759999999893,0.0092341243337632,1,1000.0,45
119.24432,135.11934,1683.7160000000003,0.0109911097113089,1,1000.0,45
5.8464165,-138.13885,1023.7259999999951,0.0535669224858974,1,1000.0,45
38.5182,-46.637115,1249.4259999999922,0.0048034637999203,1,1000.0,45
-166.14607,-166.11816,683.755999999994,0.0136652622210759,1,1000.0,45
57.366947,21.46087,1374.7459999999992,0.0341144428711791,1,1000.0,45
0.7290658,18.189173,1263.7459999999992,0.0330019708126934,1,1000.0,45
15.101581,-45.298237,1236.1159999999945,0.0019696118144638,1,1000.0,45
-19.899837,-87.576614,1083.851999999999,0.0066515010139379,1,1000.0,45
19.645798,-200.87906,970.3659999999945,0.0172510058363786,1,1000.0,45
-14.668148,-36.34752,1147.4459999999963,0.0069359164359801,1,1000.0,45
-28.493189,-28.787905,1141.1759999999922,0.0371338278906817,1,1000.0,45
1.281527,-23.148514,1199.3459999999905,0.009981180745201,1,1000.0,45
-4.263585,-13.36211,1201.0959999999905,0.1103762745632214,1,1000.0,45
-379.70526,-461.99356,0.0,0.003238313747472,1,1000.0,45
-89.52917,-164.48576,815.9219999999914,0.0044897458049864,1,1000.0,45
-96.09323,-170.36237,796.351999999999,0.0216527372263373,1,1000.0,45
-83.06845,-163.41306,827.0959999999905,0.0559143558630366,1,1000.0,45
-145.86096,-302.75415,534.3659999999945,0.0051572293784511,1,1000.0,45
-286.7677,-492.21594,43.32600000000093,0.0022628200245326,1,1000.0,45
15.222001,12.652138,1293.3459999999905,0.0029253070899986,1,1000.0,45
-168.96974,-288.44522,683.205999999991,0.0025230299185982,1,1000.0,45
-8.256454,-86.52424,1073.975999999995,0.0041918788230004,1,1000.0,45
-9.1059475,-84.65413,1075.9660000000003,0.1012632915510699,1,1000.0,45
9.889191,208.72772,1743.9459999999963,0.0046186483599706,1,1000.0,45
66.71025,72.2177,1465.8559999999998,0.1109891376541977,1,1000.0,45
-318.152,-26.12502,683.6719999999914,0.0097647641590368,1,1000.0,45
-321.57907,-29.139997,672.8759999999893,0.0134712057216938,1,1000.0,45
-49.141537,-64.0964,1043.9159999999974,0.1794302835057057,1,1000.0,45
-61.231293,-57.792095,1034.8059999999969,0.0262526601178403,1,1000.0,45
-55.165474,-63.485508,1034.0659999999916,0.055724732587996,1,1000.0,45
-81.556305,-78.66167,989.351999999999,0.0038763377440602,1,1000.0,45
-63.60977,-79.733894,997.4259999999922,0.0063391147721539,1,1000.0,45
-36.14306,-31.527266,1133.8059999999969,0.0092199025956233,1,1000.0,45
-128.54329,87.30808,1182.8459999999905,0.0018779106024689,1,1000.0,45
-119.909225,82.36594,1180.3909999999887,0.0355890565834571,1,1000.0,45
-61.02852,30.74835,1182.576000000001,0.1224879174095335,1,1000.0,45
40.19796,85.37791,1507.0159999999887,0.0039631172780837,1,1000.0,45
-26.124866,49.251026,1272.1259999999893,0.0753027880198512,1,1000.0,45
-133.10106,125.77882,1284.826000000001,0.0030755721905496,1,1000.0,45
70.38676,-272.3548,1002.005999999994,0.0065638206237173,1,1000.0,45
