x,y,t,energy,particle_id,incidence_energy,incidence_angle
83.07242,206.14307,2166.8400000000256,0.0337460379934633,14,1000.0,55
84.01187,206.31573,2168.5,0.0367868732251216,14,1000.0,55
-704.0563,61.082455,532.8099999999977,0.0056233048950085,14,1000.0,55
-146.5989,127.598976,1550.4400000000023,0.0244643736128352,14,1000.0,55
-143.2716,130.87358,1563.6200000000536,0.0421623308093886,14,1000.0,55
-334.29327,-5.8295355,933.0599999999977,0.021759771527375,14,1000.0,55
-277.98645,-26.293476,1015.3400000000256,0.007857060737463,14,1000.0,55
-253.99796,-32.069214,1035.0599999999977,0.0202742602524788,14,1000.0,55
-183.16547,-14.337622,1207.3700000000536,0.0616023978752527,14,1000.0,55
-259.34766,-23.945967,1031.9400000000023,0.0265458574713728,14,1000.0,55
-258.11124,-19.971855,1046.4400000000023,0.0169583952387554,14,1000.0,55
-259.86606,-34.71067,1014.6800000000512,0.0162601714929937,14,1000.0,55
-258.433,-25.585642,1030.5400000000373,0.0951675169058934,14,1000.0,55
-257.02155,-24.271545,1035.7200000000303,0.4533508333808234,14,1000.0,55
-472.6952,-326.23703,105.34000000002561,0.0036414987462588,14,1000.0,55
-540.93195,-370.17776,0.0,0.0032967330929164,14,1000.0,55
-490.18155,-311.40442,90.54000000003725,0.0056820439152174,14,1000.0,55
-305.19986,-80.90705,853.5599999999977,0.0078242867904161,14,1000.0,55
-300.10104,-73.12568,868.6200000000536,0.0354008627368304,14,1000.0,55
-295.7134,4.330543,1037.780000000028,0.005637249585091,14,1000.0,55
-276.582,35.28163,1117.460000000021,0.1482252572918374,14,1000.0,55
-258.22586,-8.7544985,1063.6200000000536,1.7564199633651412,14,1000.0,55
-257.26773,-9.300878,1064.3099999999977,2.132724527925276,14,1000.0,55
-124.15866,27.069353,1405.7200000000303,1.3760330627688355,14,1000.0,55
-102.80419,-78.858055,1326.0400000000373,0.3433065037211304,14,1000.0,55
-83.42743,-86.31452,1286.3400000000256,5.519282577942304,14,1000.0,55
-379.56235,8.211308,982.8099999999977,0.0148992479056067,14,1000.0,55
-91.547806,-107.9971,1382.6800000000512,2.5710101364336984,14,1000.0,55
-185.83887,-137.6466,992.3400000000256,0.0017711233235314,14,1000.0,55
-184.74263,-126.650925,982.5599999999977,0.2494120135021258,14,1000.0,55
-190.22641,-118.586525,988.2800000000279,0.0526640481622611,14,1000.0,55
-183.02875,-126.30552,986.5599999999977,0.3430066719566574,14,1000.0,55
-168.4937,258.19543,1882.5400000000373,0.0213870225766472,14,1000.0,55
-187.06685,265.3805,1875.8400000000256,0.0361064348694331,14,1000.0,55
-185.86151,260.8173,1863.6800000000512,0.1839500970743404,14,1000.0,55
-181.04724,-82.88889,1072.240000000049,0.0106411698339404,14,1000.0,55
-172.87589,-82.18417,1085.9000000000233,0.4337225331564954,14,1000.0,55
-174.5981,-84.99673,1077.1800000000512,1.4773786677015046,14,1000.0,55
-21.720215,70.71398,1712.640000000014,0.9477574100985098,14,1000.0,55
-443.0862,-136.21205,1079.1200000000536,1.4641735116682673,14,1000.0,55
-24.764885,122.596985,1838.0,0.0015872165224833,14,1000.0,55
-192.14343,-32.118656,1148.5,0.097537185686535,14,1000.0,55
-191.85162,-32.08134,1149.0599999999977,2.0553649884978884,14,1000.0,55
-77.75473,-454.93665,2659.0900000000256,1.0780644871674316,14,1000.0,55
-309.88144,-199.56558,1109.0,1.1649826389651636,14,1000.0,55
60.709293,69.724686,1925.4000000000233,0.6942194824548772,14,1000.0,55
-106.10431,-111.786446,1172.6800000000512,3.494186270378223,14,1000.0,55
63.023487,120.467415,1990.0900000000256,1.5803820960557142,14,1000.0,55
-193.7211,-97.015594,1032.640000000014,0.0110892757478435,14,1000.0,55
-191.89856,-72.94537,1069.8099999999977,0.5301924097171216,14,1000.0,55
-152.85287,-79.95373,1129.8099999999977,0.0122333430941968,14,1000.0,55
-152.83609,-80.44569,1128.5,1.8209851111998192,14,1000.0,55
-165.25732,-72.91505,1118.2200000000303,0.0505426520186371,14,1000.0,55
-161.449,-67.67613,1136.0400000000373,0.0914677257081086,14,1000.0,55
-166.93645,-73.00912,1114.5599999999977,2.915274323402139,14,1000.0,55
-258.8055,-135.30913,833.1200000000536,2.1852424372361403,14,1000.0,55
-199.99298,-270.1119,748.140000000014,0.0450648758985591,14,1000.0,55
-174.85168,-24.012764,1198.960000000021,0.0025317406233584,14,1000.0,55
-173.53488,-22.591759,1203.4400000000023,0.0612409189414902,14,1000.0,55
-187.32346,-32.38043,1156.8400000000256,0.0997080810586256,14,1000.0,55
-184.2004,-28.299908,1170.6800000000512,1.5829661563212574,14,1000.0,55
-185.56645,-29.424658,1165.8700000000536,0.9036999334573634,14,1000.0,55
-183.45287,-28.602331,1171.4000000000233,1.0596484847063796,14,1000.0,55
-167.81221,-29.021936,1199.8099999999977,0.2952637559903979,14,1000.0,55
-169.31181,-14.881118,1225.9000000000233,0.160634499603004,14,1000.0,55
-169.33842,-14.538706,1226.5599999999977,0.1950405620859449,14,1000.0,55
-170.8867,-18.909775,1217.240000000049,0.0067358714630238,14,1000.0,55
-169.3249,-14.5615635,1226.5400000000373,2.679573216582799,14,1000.0,55
-236.27803,37.82491,1240.8400000000256,1.014766482180168,14,1000.0,55
-315.56552,-250.16776,576.8700000000536,0.0057016883373215,14,1000.0,55
-302.7122,-221.75546,614.460000000021,0.1984593310310328,14,1000.0,55
-189.85281,-69.79549,1094.780000000028,0.0025927447754897,14,1000.0,55
-189.50204,-69.36535,1095.780000000028,0.004731870771066,14,1000.0,55
-218.58769,-67.86828,1031.5,0.1538950143726893,14,1000.0,55
-204.16513,-50.350082,1089.7200000000303,0.7313377140642472,14,1000.0,55
-220.35521,-200.20049,856.2800000000279,0.0646315768641442,14,1000.0,55
-137.42854,-12.413848,1296.3099999999977,1.5586557338177254,14,1000.0,55
198.84592,113.44288,2324.780000000028,0.0104825172325066,14,1000.0,55
228.04506,58.075493,2286.0,0.0929773473991099,14,1000.0,55
-479.57083,-118.39207,632.1200000000536,0.7060978807313639,14,1000.0,55
-212.56998,149.1378,1538.8400000000256,1.8968935316286308,14,1000.0,55
157.30959,-397.09628,2119.0,0.2478915498802535,14,1000.0,55
-254.74307,-10.211686,1645.8099999999977,1.3203379291579715,14,1000.0,55
-140.58142,72.783356,2115.140000000014,1.3074058959064234,14,1000.0,55
-216.16481,-111.82495,949.5900000000256,4.834241034441795,14,1000.0,55
-208.91129,-57.707706,1073.780000000028,1.245159688241825,14,1000.0,55
-305.10782,-167.316,706.140000000014,1.1306243329997163,14,1000.0,55
24.334105,91.72781,3297.4000000000233,1.193936648049124,14,1000.0,55
-107.44893,-73.51234,1268.0599999999977,0.6243813458015087,14,1000.0,55
-555.2291,-500.05423,209.46000000002095,0.0352960456715957,14,1000.0,55
-557.2453,-501.3969,209.90000000002328,0.1661736200232626,14,1000.0,55
519.3812,557.3888,3990.3099999999977,0.0360981816697479,14,1000.0,55
-144.4211,-85.50735,1138.0900000000256,0.0693534682864549,14,1000.0,55
