x_bin,y_bin,t_bin,particle_count
-539,477,2246,1
-519,-607,0,1
-196,-264,1283,1
-132,-194,1512,1
-53,4,2036,1
-50,6,2049,1
-48,4,2047,1
17,-166,1844,1
22,-131,1949,1
48,-110,2020,1
105,16,2380,1
202,-84,2377,1
203,-83,2379,1
1488,1326,8248,1
1737,2577,10704,1
