x,y,t,energy,particle_id,incidence_energy,incidence_angle
-232.30544,1174.0585,6805.110000000015,10.08764785128026,14,1000.0,45
290.77682,-344.69083,6027.020000000019,0.0017289817488288,14,1000.0,45
-121.99507,-534.16406,4575.200000000012,0.0063571134050584,14,1000.0,45
-88.60522,-509.7284,4640.310000000027,0.0032526937972134,14,1000.0,45
742.42505,-1488.8402,4334.200000000012,1.9981716363506563,14,1000.0,45
-1667.0507,-1316.6826,527.5900000000256,3.146489960197713,14,1000.0,45
379.7284,-176.684,5696.780000000028,0.0120943428326945,14,1000.0,45
-434.14594,222.01813,4886.370000000024,2.174005954283127,14,1000.0,45
138.96863,284.09546,5963.580000000016,1.4487657723810288,14,1000.0,45
2467.649,-720.60187,13174.48000000001,0.002262933152371,14,1000.0,45
-281.06552,46.724297,4827.120000000024,0.010692691292032,14,1000.0,45
-281.0416,46.635014,4826.520000000019,0.0304282389978498,14,1000.0,45
-68.40737,72.249245,5234.890000000014,0.0025863075126272,14,1000.0,45
-56.702057,89.045135,5244.8000000000175,0.0101469974493383,14,1000.0,45
-211.92215,-327.92255,4349.4800000000105,0.0016404165807375,14,1000.0,45
457.39633,-247.57346,5584.25,4.336066934370606,14,1000.0,45
53.458553,-189.90054,4963.690000000002,7.861195710491423,14,1000.0,45
73.10739,-65.059906,5204.560000000027,6.633282934237636,14,1000.0,45
-1063.0651,-1544.6431,1089.1700000000128,3.2048175682825315,14,1000.0,45
-358.70526,-588.65906,3637.7600000000093,4.873990368080944,14,1000.0,45
-170.1432,767.05835,6272.080000000016,2.661910160050336,14,1000.0,45
-640.16455,-3098.1672,0.0,0.0463045795316222,14,1000.0,45
-629.23224,-3109.475,8.53000000002794,0.101289825272394,14,1000.0,45
1516.0121,531.7621,9123.840000000026,0.0044032685002991,14,1000.0,45
461.87155,-286.02563,5619.810000000027,5.83643597169335,14,1000.0,45
1197.263,-320.92557,8128.670000000013,2.199762711335495,14,1000.0,45
-1025.2986,1106.023,5830.830000000016,0.0053812526101745,14,1000.0,45
