x_bin,y_bin,t_bin,particle_count
-1668,-1317,527,1
-1064,-1545,1089,1
-1026,1106,5830,1
-641,-3099,0,1
-630,-3110,8,1
-435,222,4886,1
-359,-589,3637,1
-282,46,4826,1
-282,46,4827,1
-233,1174,6805,1
-212,-328,4349,1
-171,767,6272,1
-122,-535,4575,1
-89,-510,4640,1
-69,72,5234,1
-57,89,5244,1
53,-190,4963,1
73,-66,5204,1
138,284,5963,1
290,-345,6027,1
379,-177,5696,1
457,-248,5584,1
461,-287,5619,1
742,-1489,4334,1
1197,-321,8128,1
1516,531,9123,1
2467,-721,13174,1
